Generation,Fitness_value,Chromatic_number
0,27,16
0,24,16
0,21,16
1,13,16
1,7,16
1,6,16
1,5,16
1,4,16
1,3,16
3,1,16
12,0,16
0,30,15
0,29,15
0,23,15
1,18,15
1,11,15
1,4,15
1,3,15
4,2,15
5,1,15
8,0,15
0,42,14
0,41,14
0,38,14
0,37,14
0,34,14
0,29,14
1,21,14
1,9,14
1,8,14
1,4,14
5,3,14
7,1,14
12,0,14
0,30,13
0,29,13
0,26,13
1,13,13
1,9,13
1,4,13
7,3,13
10,2,13
12,1,13
17,0,13
0,47,12
0,45,12
0,40,12
0,35,12
1,26,12
1,14,12
1,7,12
1,6,12
2,4,12
2,3,12
2,1,12
8,0,12
0,46,11
0,44,11
0,42,11
0,36,11
1,17,11
1,14,11
1,10,11
2,9,11
2,3,11
16,2,11
23,1,11
23,0,11
0,53,10
0,49,10
0,48,10
0,42,10
0,40,10
1,17,10
1,14,10
1,13,10
1,12,10
2,10,10
2,9,10
2,7,10
2,6,10
3,2,10
34,1,10
43,0,10
0,55,9
0,51,9
0,48,9
1,30,9
1,21,9
1,19,9
2,13,9
3,8,9
4,7,9
6,6,9
7,5,9
8,4,9
8,2,9
22,1,9
44,0,9
0,78,8
0,73,8
0,61,8
0,56,8
1,33,8
1,32,8
1,28,8
2,27,8
2,25,8
3,24,8
3,23,8
3,19,8
5,18,8
5,17,8
7,13,8
13,11,8
14,8,8
27,6,8
31,5,8
35,3,8
117,2,8
140,1,8
153,0,8
0,80,7
0,78,7
0,75,7
0,71,7
0,68,7
1,59,7
1,51,7
1,49,7
1,41,7
1,39,7
2,38,7
2,35,7
5,33,7
7,30,7
12,27,7
17,23,7
47,22,7
51,17,7
109,14,7
147,13,7
162,11,7
291,10,7
295,9,7
298,6,7
584,5,7
608,4,7
0,13,24
1,5,24
1,2,24
1,1,24
5,0,24
0,19,23
0,17,23
0,16,23
0,15,23
1,7,23
1,5,23
1,4,23
1,3,23
1,2,23
2,1,23
5,0,23
0,14,22
0,12,22
1,8,22
1,4,22
1,3,22
1,2,22
2,1,22
3,0,22
0,30,21
0,29,21
0,25,21
0,21,21
0,19,21
0,18,21
0,17,21
1,8,21
1,7,21
1,6,21
1,5,21
1,4,21
1,2,21
1,1,21
8,0,21
0,26,20
0,25,20
0,19,20
0,18,20
0,17,20
0,11,20
1,4,20
1,2,20
3,1,20
4,0,20
0,23,19
0,21,19
0,20,19
0,19,19
0,17,19
1,11,19
1,8,19
1,7,19
1,3,19
4,1,19
13,0,19
0,33,18
0,26,18
0,25,18
0,22,18
0,20,18
0,19,18
1,8,18
1,7,18
1,2,18
5,1,18
14,0,18
0,31,17
0,30,17
0,25,17
0,24,17
0,20,17
1,11,17
1,9,17
1,8,17
1,7,17
1,5,17
1,4,17
4,3,17
5,1,17
16,0,17
0,20,16
1,9,16
1,7,16
1,6,16
1,2,16
1,1,16
7,0,16
0,40,15
0,30,15
0,29,15
0,28,15
0,27,15
0,25,15
1,6,15
1,4,15
6,2,15
8,1,15
11,0,15
0,38,14
0,37,14
0,28,14
0,27,14
1,17,14
1,6,14
1,3,14
5,2,14
21,1,14
27,0,14
0,36,13
0,35,13
0,34,13
0,32,13
0,27,13
1,12,13
1,11,13
1,10,13
1,9,13
1,7,13
1,6,13
1,5,13
2,3,13
2,2,13
2,1,13
17,0,13
0,38,12
0,34,12
1,21,12
1,14,12
1,13,12
1,11,12
1,5,12
2,2,12
2,0,12
0,48,11
0,47,11
0,45,11
0,42,11
0,41,11
0,40,11
0,39,11
1,26,11
1,20,11
1,16,11
1,15,11
1,12,11
1,8,11
2,7,11
2,6,11
2,5,11
2,4,11
4,3,11
9,1,11
11,0,11
0,42,10
1,27,10
1,19,10
1,18,10
1,14,10
1,13,10
2,11,10
2,10,10
2,7,10
3,5,10
5,3,10
7,2,10
16,1,10
24,0,10
0,52,9
0,51,9
1,47,9
1,31,9
1,29,9
1,17,9
2,15,9
2,11,9
3,9,9
4,5,9
5,4,9
36,3,9
53,2,9
62,1,9
71,0,9
0,75,8
0,69,8
0,62,8
0,56,8
1,43,8
1,34,8
1,30,8
1,29,8
2,22,8
3,15,8
6,11,8
18,5,8
30,4,8
0,15,24
0,13,24
1,7,24
1,6,24
1,5,24
1,1,24
7,0,24
0,10,23
1,4,23
1,2,23
4,1,23
5,0,23
0,21,22
0,15,22
0,14,22
1,8,22
1,7,22
1,3,22
1,2,22
1,1,22
2,0,22
0,25,21
0,24,21
0,22,21
0,15,21
0,14,21
1,9,21
1,3,21
1,1,21
5,0,21
0,30,20
0,28,20
0,23,20
0,20,20
0,19,20
0,15,20
1,5,20
1,4,20
1,3,20
1,2,20
2,1,20
4,0,20
0,31,19
0,30,19
0,28,19
0,19,19
0,18,19
1,5,19
1,1,19
2,0,19
0,26,18
0,15,18
1,13,18
1,4,18
1,2,18
3,1,18
6,0,18
0,27,17
0,20,17
1,9,17
1,7,17
1,5,17
1,3,17
1,1,17
15,0,17
0,35,16
0,34,16
0,32,16
0,24,16
0,22,16
1,10,16
1,5,16
1,3,16
1,2,16
10,1,16
16,0,16
0,30,15
0,28,15
0,26,15
1,15,15
1,11,15
1,9,15
1,8,15
1,5,15
1,3,15
7,2,15
8,1,15
11,0,15
0,33,14
0,32,14
0,30,14
1,13,14
1,10,14
1,5,14
1,4,14
12,3,14
15,2,14
15,1,14
19,0,14
0,49,13
0,47,13
0,46,13
0,44,13
0,33,13
0,32,13
1,14,13
1,12,13
1,7,13
1,6,13
2,3,13
2,1,13
13,0,13
0,50,12
0,43,12
0,35,12
0,34,12
1,9,12
1,8,12
1,5,12
2,3,12
2,2,12
2,0,12
0,46,11
0,41,11
0,40,11
1,21,11
1,11,11
1,9,11
1,8,11
2,6,11
2,0,11
0,56,10
0,51,10
0,49,10
0,42,10
0,38,10
1,18,10
1,17,10
1,16,10
1,14,10
1,13,10
2,9,10
2,6,10
3,5,10
3,3,10
3,2,10
34,1,10
45,0,10
0,58,9
0,53,9
0,51,9
0,49,9
1,33,9
1,25,9
1,24,9
1,18,9
2,17,9
2,12,9
3,7,9
4,5,9
7,4,9
7,3,9
41,2,9
45,1,9
53,0,9
0,73,8
0,66,8
0,56,8
1,36,8
1,33,8
1,32,8
1,30,8
1,23,8
2,19,8
4,18,8
6,16,8
9,15,8
14,13,8
16,12,8
19,11,8
25,10,8
27,9,8
27,8,8
28,7,8
32,6,8
35,4,8
0,18,24
0,12,24
0,11,24
1,3,24
1,2,24
1,1,24
2,0,24
0,19,23
0,18,23
0,15,23
1,9,23
1,7,23
1,4,23
1,3,23
1,2,23
2,1,23
4,0,23
0,25,22
0,21,22
0,19,22
0,18,22
0,17,22
1,5,22
1,3,22
1,1,22
2,0,22
0,19,21
0,18,21
0,17,21
0,16,21
0,15,21
1,8,21
1,7,21
1,5,21
1,3,21
1,2,21
1,1,21
5,0,21
0,17,20
0,16,20
1,4,20
1,3,20
1,1,20
5,0,20
0,22,19
0,20,19
0,18,19
0,13,19
1,7,19
1,5,19
1,3,19
4,2,19
5,1,19
6,0,19
0,22,18
0,21,18
0,20,18
1,10,18
1,6,18
1,4,18
4,3,18
4,2,18
13,1,18
16,0,18
0,39,17
0,36,17
0,31,17
0,30,17
0,23,17
0,22,17
0,19,17
1,11,17
1,4,17
1,3,17
3,2,17
8,1,17
12,0,17
0,32,16
0,31,16
0,27,16
0,26,16
0,24,16
1,13,16
1,5,16
1,2,16
4,1,16
8,0,16
0,36,15
0,33,15
0,25,15
0,24,15
1,16,15
1,7,15
1,1,15
16,0,15
0,36,14
0,35,14
0,34,14
0,33,14
0,27,14
1,11,14
1,9,14
1,6,14
1,4,14
1,1,14
2,0,14
0,44,13
0,41,13
0,36,13
0,30,13
1,11,13
1,5,13
1,4,13
7,1,13
17,0,13
0,38,12
0,31,12
1,17,12
1,9,12
1,7,12
1,2,12
42,1,12
53,0,12
0,44,11
0,42,11
0,40,11
0,38,11
1,17,11
1,12,11
1,11,11
2,6,11
2,5,11
3,4,11
3,2,11
10,1,11
16,0,11
0,55,10
0,54,10
0,52,10
0,49,10
0,46,10
1,27,10
1,17,10
1,11,10
2,6,10
2,5,10
5,4,10
5,3,10
8,2,10
12,1,10
16,0,10
0,54,9
0,44,9
1,30,9
1,27,9
1,20,9
1,15,9
2,14,9
3,11,9
3,5,9
5,4,9
252,3,9
261,2,9
268,1,9
273,0,9
0,56,8
1,32,8
1,28,8
2,25,8
3,24,8
3,23,8
4,22,8
4,21,8
4,18,8
6,16,8
6,14,8
7,13,8
14,12,8
16,11,8
16,10,8
16,6,8
37,5,8
40,3,8
132,2,8
155,1,8
180,0,8
0,94,7
0,85,7
0,81,7
0,80,7
0,76,7
0,74,7
1,50,7
1,47,7
1,42,7
1,39,7
2,38,7
4,37,7
5,36,7
7,35,7
9,34,7
9,32,7
13,31,7
14,30,7
15,25,7
31,24,7
60,22,7
74,21,7
81,20,7
166,19,7
168,15,7
201,10,7
272,6,7
336,5,7
367,4,7
372,3,7
754,1,7
794,0,7
0,101,6
0,99,6
0,96,6
0,95,6
0,86,6
1,65,6
1,62,6
1,61,6
1,60,6
1,58,6
2,57,6
2,52,6
5,50,6
7,49,6
9,46,6
18,45,6
24,43,6
40,42,6
43,41,6
84,38,6
127,36,6
344,35,6
456,33,6
596,31,6
0,19,24
0,15,24
0,14,24
0,13,24
0,12,24
0,10,24
0,9,24
1,4,24
1,1,24
1,0,24
0,16,23
0,12,23
1,4,23
1,3,23
1,2,23
2,1,23
4,0,23
0,21,22
0,17,22
0,15,22
0,12,22
1,6,22
1,5,22
1,4,22
1,2,22
2,1,22
7,0,22
0,25,21
0,23,21
0,18,21
0,16,21
1,8,21
1,6,21
1,5,21
1,3,21
1,2,21
2,1,21
5,0,21
0,22,20
0,20,20
0,15,20
0,14,20
1,7,20
1,6,20
1,3,20
1,2,20
1,1,20
4,0,20
0,23,19
0,22,19
0,21,19
0,20,19
0,19,19
1,12,19
1,6,19
1,4,19
1,2,19
3,1,19
5,0,19
0,37,18
0,27,18
0,26,18
0,25,18
0,21,18
0,19,18
1,10,18
1,3,18
1,2,18
6,1,18
10,0,18
0,21,17
0,19,17
1,10,17
1,4,17
1,3,17
1,1,17
4,0,17
0,22,16
0,21,16
1,13,16
1,10,16
1,6,16
1,4,16
1,3,16
5,2,16
7,1,16
15,0,16
0,27,15
0,26,15
0,25,15
1,9,15
1,7,15
1,4,15
7,3,15
8,2,15
11,1,15
13,0,15
0,21,14
1,5,14
1,4,14
3,3,14
6,2,14
22,1,14
24,0,14
0,34,13
0,31,13
0,28,13
1,14,13
1,11,13
1,9,13
1,8,13
1,6,13
1,5,13
2,4,13
2,0,13
0,46,12
0,41,12
0,39,12
0,34,12
0,32,12
1,15,12
1,12,12
1,9,12
1,5,12
2,3,12
2,2,12
2,1,12
24,0,12
0,46,11
0,43,11
0,41,11
0,40,11
1,28,11
1,16,11
1,12,11
1,11,11
1,8,11
2,7,11
2,6,11
2,3,11
15,2,11
26,1,11
33,0,11
0,49,10
0,48,10
0,46,10
0,42,10
1,26,10
1,14,10
1,12,10
1,8,10
3,7,10
3,5,10
3,4,10
23,3,10
44,2,10
48,1,10
53,0,10
1,30,9
1,22,9
1,20,9
2,14,9
2,12,9
5,7,9
7,5,9
11,3,9
19,1,9
25,0,9
0,78,8
0,67,8
0,63,8
0,62,8
0,59,8
0,58,8
0,55,8
1,52,8
1,31,8
1,30,8
2,24,8
3,21,8
4,19,8
7,15,8
7,13,8
8,12,8
9,11,8
11,7,8
21,5,8
28,4,8
79,3,8
104,2,8
123,1,8
133,0,8
0,91,7
0,75,7
0,66,7
1,48,7
1,43,7
2,42,7
2,40,7
3,38,7
4,29,7
13,25,7
17,18,7
45,15,7
60,13,7
89,12,7
157,11,7
294,10,7
328,9,7
332,7,7
343,5,7
346,4,7
346,3,7
346,2,7
429,1,7
457,0,7
0,99,6
0,94,6
0,88,6
0,84,6
1,73,6
1,66,6
1,62,6
1,61,6
1,59,6
1,58,6
2,53,6
5,46,6
24,45,6
49,42,6
49,41,6
185,37,6
196,35,6
747,34,6
2071,31,6
2103,28,6
0,14,24
0,7,24
1,3,24
1,2,24
3,1,24
3,0,24
0,23,23
0,20,23
0,16,23
0,15,23
0,13,23
0,11,23
1,8,23
1,7,23
1,4,23
1,3,23
1,2,23
1,1,23
3,0,23
0,24,22
0,21,22
0,17,22
0,16,22
0,14,22
1,5,22
1,4,22
1,2,22
2,1,22
3,0,22
0,27,21
0,22,21
0,16,21
0,13,21
1,9,21
1,5,21
1,4,21
1,3,21
1,1,21
5,0,21
0,21,20
0,18,20
0,17,20
1,8,20
1,6,20
1,4,20
1,3,20
1,2,20
4,1,20
6,0,20
0,25,19
0,24,19
0,20,19
0,19,19
0,18,19
1,5,19
1,3,19
1,2,19
5,1,19
7,0,19
0,26,18
0,22,18
0,20,18
0,18,18
1,12,18
1,11,18
1,9,18
1,5,18
1,3,18
2,2,18
5,1,18
5,0,18
0,28,17
0,27,17
0,24,17
0,23,17
0,21,17
1,11,17
1,8,17
1,7,17
1,5,17
1,4,17
1,3,17
8,2,17
13,1,17
18,0,17
0,29,16
0,26,16
0,25,16
0,23,16
1,11,16
1,6,16
1,4,16
1,2,16
4,1,16
5,0,16
0,31,15
0,30,15
0,29,15
0,28,15
0,26,15
1,9,15
1,7,15
1,5,15
1,3,15
3,2,15
8,0,15
0,31,14
0,29,14
0,25,14
1,12,14
1,8,14
1,3,14
4,2,14
7,1,14
17,0,14
0,33,13
0,25,13
1,21,13
1,11,13
1,9,13
1,8,13
1,7,13
1,2,13
28,1,13
30,0,13
0,49,12
0,41,12
0,35,12
0,31,12
1,18,12
1,15,12
1,10,12
1,8,12
1,7,12
2,6,12
2,4,12
2,3,12
2,1,12
5,0,12
0,43,11
0,36,11
1,25,11
1,19,11
1,17,11
1,12,11
1,10,11
2,9,11
2,8,11
2,4,11
17,2,11
20,1,11
29,0,11
0,56,10
0,51,10
0,50,10
0,47,10
0,43,10
0,39,10
1,27,10
1,25,10
1,21,10
1,19,10
1,18,10
1,11,10
2,10,10
2,8,10
2,4,10
2,3,10
52,2,10
53,1,10
54,0,10
0,55,9
0,47,9
1,38,9
1,29,9
1,26,9
1,20,9
2,16,9
2,15,9
3,10,9
3,8,9
5,7,9
6,4,9
337,3,9
340,2,9
344,1,9
355,0,9
0,63,8
0,62,8
1,40,8
1,32,8
1,30,8
1,29,8
2,25,8
3,24,8
4,23,8
4,18,8
5,15,8
9,14,8
10,12,8
20,11,8
21,6,8
32,5,8
56,4,8
0,18,24
0,17,24
0,16,24
0,14,24
0,13,24
1,9,24
1,7,24
1,4,24
1,3,24
1,1,24
2,0,24
0,15,23
0,14,23
0,13,23
1,5,23
1,1,23
4,0,23
0,21,22
0,17,22
0,16,22
0,15,22
0,14,22
1,5,22
1,4,22
1,2,22
3,1,22
6,0,22
0,18,21
0,17,21
1,6,21
1,5,21
1,4,21
1,1,21
3,0,21
0,18,20
1,7,20
1,6,20
1,3,20
1,2,20
3,1,20
7,0,20
0,24,19
0,20,19
0,19,19
0,18,19
0,17,19
1,7,19
1,5,19
1,3,19
1,2,19
2,1,19
4,0,19
0,27,18
0,17,18
1,8,18
1,7,18
1,6,18
1,5,18
1,4,18
1,2,18
3,1,18
5,0,18
0,31,17
0,28,17
0,25,17
0,19,17
1,12,17
1,10,17
1,9,17
1,6,17
1,3,17
1,2,17
4,1,17
12,0,17
0,33,16
0,30,16
0,17,16
1,12,16
1,11,16
1,5,16
1,4,16
3,3,16
6,2,16
7,1,16
9,0,16
0,34,15
0,28,15
0,27,15
0,20,15
1,18,15
1,10,15
1,8,15
1,6,15
1,4,15
4,3,15
9,2,15
9,1,15
13,0,15
0,26,14
1,11,14
1,8,14
1,4,14
2,3,14
4,2,14
6,1,14
10,0,14
0,41,13
0,40,13
0,34,13
0,28,13
1,12,13
1,6,13
2,5,13
2,4,13
2,2,13
2,0,13
0,35,12
0,33,12
1,20,12
1,11,12
1,7,12
2,6,12
2,5,12
2,3,12
2,2,12
4,1,12
9,0,12
0,51,11
0,39,11
0,38,11
0,37,11
1,17,11
1,16,11
1,12,11
1,11,11
1,9,11
2,6,11
2,3,11
14,2,11
36,1,11
39,0,11
0,60,10
0,49,10
0,44,10
0,43,10
0,40,10
1,23,10
1,22,10
1,11,10
2,8,10
2,6,10
3,5,10
3,1,10
51,0,10
0,58,9
0,46,9
1,41,9
1,19,9
1,18,9
2,14,9
2,13,9
2,12,9
4,11,9
4,9,9
7,4,9
81,3,9
98,2,9
106,1,9
109,0,9
0,78,8
0,65,8
0,63,8
0,56,8
1,44,8
1,41,8
1,40,8
1,32,8
1,29,8
2,24,8
3,18,8
5,16,8
8,10,8
10,9,8
17,8,8
20,7,8
22,5,8
23,2,8
0,22,24
0,20,24
0,16,24
0,10,24
1,6,24
1,1,24
3,0,24
0,23,23
0,20,23
0,19,23
0,15,23
0,14,23
1,8,23
1,6,23
1,4,23
1,2,23
1,1,23
1,0,23
0,23,22
0,18,22
0,17,22
0,16,22
1,10,22
1,4,22
1,3,22
1,2,22
2,1,22
4,0,22
0,28,21
0,27,21
0,25,21
0,18,21
0,17,21
1,5,21
1,2,21
1,1,21
4,0,21
0,22,20
0,20,20
0,19,20
0,16,20
0,15,20
1,7,20
1,5,20
1,2,20
5,1,20
6,0,20
0,19,19
0,17,19
1,3,19
1,2,19
1,1,19
4,0,19
0,23,18
0,22,18
0,21,18
0,19,18
0,17,18
1,11,18
1,4,18
1,2,18
2,1,18
7,0,18
0,24,17
0,23,17
0,18,17
1,9,17
1,5,17
1,4,17
1,2,17
5,1,17
12,0,17
0,28,16
0,27,16
0,26,16
0,22,16
0,21,16
1,13,16
1,6,16
1,5,16
1,3,16
1,2,16
3,1,16
7,0,16
0,42,15
0,31,15
0,27,15
0,23,15
1,12,15
1,9,15
1,8,15
1,5,15
1,3,15
9,1,15
14,0,15
0,39,14
0,33,14
0,32,14
0,26,14
0,21,14
1,6,14
1,5,14
1,4,14
1,3,14
5,2,14
7,1,14
13,0,14
0,41,13
0,33,13
0,31,13
1,16,13
1,10,13
1,5,13
2,4,13
2,3,13
2,1,13
16,0,13
0,48,12
0,43,12
0,40,12
0,32,12
1,11,12
1,9,12
1,6,12
2,4,12
2,3,12
2,2,12
3,0,12
0,42,11
0,38,11
0,37,11
1,15,11
1,14,11
1,13,11
1,11,11
1,9,11
2,5,11
2,4,11
3,2,11
20,0,11
0,53,10
0,52,10
0,50,10
0,48,10
0,43,10
1,32,10
1,26,10
1,20,10
1,15,10
1,14,10
2,4,10
27,2,10
28,1,10
39,0,10
0,62,9
0,53,9
0,45,9
1,39,9
1,29,9
1,23,9
1,22,9
2,20,9
2,18,9
2,17,9
2,16,9
2,13,9
3,11,9
4,5,9
6,4,9
90,3,9
93,2,9
111,0,9
0,67,8
0,60,8
0,59,8
1,43,8
1,31,8
1,29,8
1,25,8
2,24,8
3,22,8
3,19,8
5,18,8
6,17,8
6,15,8
6,14,8
12,11,8
17,6,8
21,5,8
26,4,8
36,3,8
155,2,8
224,1,8
229,0,8
0,77,7
0,73,7
0,71,7
1,51,7
1,50,7
1,47,7
1,32,7
5,31,7
7,30,7
7,28,7
11,25,7
22,19,7
42,18,7
55,16,7
57,15,7
70,12,7
97,11,7
104,8,7
104,7,7
113,6,7
138,4,7
